area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
922058.5,3836.959912419319,1254,1059,1.1841359773371103,1.4402405053475458,15.96673244649105,40.98284114583333,71.50987708333334,35.526991145833335,45.35155978403124,74.56509388017886,40.166667197686586,37.22986338218993,0.9960612420130274,0.6037963563207837,6.207950218763214
922722.0,3973.448163986206,1229,1135,1.082819383259912,1.5117391803815234,17.110560181598956,27.674213541666667,63.818540104166665,13.1326109375,38.30370854347615,68.45883343229254,26.874249490793627,58.38360634325555,0.9956141115171896,0.5905847059026772,6.82817505178486
365360.0,3878.2849353551865,1450,1074,1.3500931098696465,4.262371359754763,41.16787289195036,11.859769270833333,23.990310416666667,9.489608854166669,28.910863144126814,49.64315545163611,25.403410354696245,16.62686750507859,0.9980700168639692,0.8432350958796242,2.814439400466761
794304.5,3851.2299106121054,1461,860,1.6988372093023256,1.5818366885747217,18.67290418774328,50.4438984375,90.5169609375,40.86386041666667,59.93114566169258,106.6537213409276,49.78105463315185,3.082037522300304,0.9990945554845662,0.7723751642574086,4.52447411217047
697851.0,4772.893898367882,1160,1062,1.0922787193973635,1.7653052012535628,32.643811021374695,33.926875,64.725040625,21.77841927083333,47.32921585625211,85.28563278678361,33.229441144131435,20.58173455439836,0.9970100463623344,0.7009382976840969,4.925657814572095
427240.0,3137.003298163414,1203,563,2.136767317939609,1.5852658927066754,23.03339971137566,21.603007291666668,46.93416510416667,9.083109375,42.089144234761086,92.51491754506743,22.077095010027666,9.50240002069858,0.9966111567210852,0.8224145155173211,3.191176864614679
738964.0,4351.829978823662,1515,1091,1.388634280476627,2.2367327772394865,25.628344769959504,36.80939427083333,60.259103645833335,14.223708854166668,50.85375294633468,76.04251366552495,34.90631249135893,40.774039882501015,0.9956332619133796,0.6635631128372406,5.645025303436359
840703.0,3660.97298848629,1151,1018,1.1306483300589392,1.3937359566933865,15.942280713196263,29.91697083333333,62.26425885416667,17.400925,44.01920488679703,71.4497862580462,36.69960589278909,18.8868791605249,0.998447646994051,0.6759070482702364,6.0891693269486495
933077.5,4158.710138678551,1486,1012,1.4683794466403162,1.6116903472648307,18.53529853366711,53.43935833333333,99.2397125,43.72563854166667,55.47478168318103,100.92261318187812,46.92583256851723,5.143148404236176,0.998901930752087,0.7062013709932837,5.401595911722643
909419.5,4320.165978908539,1528,1060,1.441509433962264,1.7810042560116646,20.52279952796127,165.1695510416667,203.2663546875,151.322440625,95.07247929401512,54.14655881718569,107.46172377565426,64.1214154065506,0.99384637524959,0.583828644874277,7.045166120036249
290355.5,3495.0574568510056,1317,953,1.3819517313746066,4.322635527827095,42.07058804358732,13.40296875,20.905335416666667,12.42678125,34.05030628134185,49.488386380375424,31.595316627067504,12.53321475212541,0.9978634188780264,0.8679138381465572,2.409390843180147
771339.5,3922.945636153221,1352,922,1.4663774403470715,1.6160769674054032,19.95165872383509,34.22738020833334,58.199908854166665,26.4647484375,47.771165098912185,71.24253027724517,40.42323381828008,17.67194812624411,0.9982868727228138,0.6818771152070113,5.642918301498604
404135.0,3846.4371894598007,1472,998,1.4749498997995991,3.635062540982593,36.60924951429451,15.823835416666666,25.373626041666668,14.038027604166668,34.15931931769006,49.720520342855664,31.528241361999367,14.071437340327126,0.9984550358957238,0.821517814330371,3.089627895083832
511493.0,3404.1302787065506,1404,583,2.408233276157804,1.6002799647307002,22.65544778600438,21.4426359375,39.17839947916666,12.962665625,44.046323886403975,66.67390552767505,31.12617117774224,57.30979578644207,0.9935833508240712,0.7561528174588003,4.394976030298457
780818.5,3834.519228219986,1450,843,1.720047449584816,1.5654726418495464,18.830928969522105,36.45217604166667,62.430536458333336,26.350108854166667,46.88831018088633,74.91480876096122,36.34551134795609,26.897127583958984,0.9970286978856882,0.6749387339268453,5.321691946108064
389334.5,3747.258474946022,1416,976,1.4508196721311477,3.5496879932294725,36.06653424768364,16.417396354166666,32.914872395833335,8.414529166666666,35.561518872994746,64.20432213562557,25.69542059450119,20.75963931647621,0.9968424598270782,0.817657834403883,3.1429305061850137
234048.5,3693.223978281021,1435,954,1.5041928721174005,5.849172286940528,58.2781062632313,7.319240104166667,15.730615104166668,4.43293125,24.81753263038167,42.2213212701679,21.53426747630638,14.561457094330926,0.9977080787111052,0.895653919074996,1.9571506584599736
991468.0,3871.153791069984,1388,964,1.4398340248962656,1.3495463292814291,15.114791071537873,54.0415453125,108.62698125,38.014263541666665,53.894142331359525,104.5231679846808,39.97729270433464,3.9702268782720234,0.9991503531938852,0.6915378827382737,5.7808857711309525
763936.0,3759.389283299446,1477,796,1.855527638190955,1.5389927952079756,18.50025104640536,33.961019791666665,62.35935,22.751752083333333,44.237528695969125,76.22678932164095,32.458413522360246,20.28260026826978,0.9977281410620716,0.6863746025473815,5.134718353827501
491302.0,5828.114245295525,1229,1063,1.1561618062088428,2.6591119108002816,69.13653039518793,25.9302875,51.96270520833333,20.1537328125,46.48588009816182,88.03160185253653,37.76600256946092,23.076524472394915,0.9945790167382276,0.7785458105049934,3.825939930287929
706973.5,3456.186190605164,1068,970,1.1010309278350516,1.4653448820924688,16.89628109699986,37.467453125,52.76967864583333,30.88012239583333,51.12426584714211,68.5056223855238,43.99723005823796,5.771927340951733,0.9993721690941392,0.7896526108699049,4.356030480941119
871689.0,3680.7862545251846,1169,1060,1.102830188679245,1.4215391039694203,15.542455453150763,40.392572916666666,73.1634859375,32.38955729166667,47.41733946921139,79.92042291498923,39.21500847772669,35.61963175469843,0.995833067134276,0.616291485585972,6.107633491916584
505933.5,4421.132363796234,1245,1035,1.2028985507246377,2.5469256335071706,38.6343489375708,21.649779166666665,43.061759375,15.045772916666667,39.01722208623048,71.3612722156629,30.780681164735444,8.083822312231913,0.9988735637061776,0.8209787891588021,3.5533215922572783
615301.0,3712.0999672412872,1381,852,1.6208920187793427,1.9122543275567567,22.3950329461398,20.143748958333333,51.2387015625,10.080125,33.212369601856324,74.1296926086407,22.68156485234301,18.51793748917693,0.9979854426065844,0.7340577946343765,4.368834505756208
493811.5,3532.7202392816544,1450,693,2.092352092352092,2.03488578131534,25.273028856213816,22.505074479166662,35.3397421875,18.68262916666667,40.54302042891797,60.12644022648053,34.20992120843722,25.46289860023589,0.9969315386493368,0.7807886622476442,3.731087309469263
55936.0,3587.348839282989,1397,954,1.4643605870020964,23.82612271167048,230.06778630407987,5.368117708333333,6.853835416666667,4.698754166666666,29.105715267414592,35.085908696221345,27.852765102670936,3.82129353090782,0.9959229851099864,0.9653062026052484,0.7522959757464784
269246.5,3691.792506217957,1414,986,1.434077079107505,5.178169446956599,50.62027513437337,14.805597916666668,24.24045989583333,11.531001041666666,38.380815500129685,58.916961757072336,32.56072590141507,12.168982275191372,0.9970313305102534,0.876456330579027,2.342221255909628
858024.0,4217.791307330132,1430,1013,1.4116485686080948,1.6882861085470802,20.733410151918385,173.11442239583334,214.0274640625,157.4626859375,89.11744033924839,44.29963768893718,105.09458176821366,54.30957821084835,0.9934063224356569,0.6088475907719478,6.604454734616317
930880.5,4394.381271481514,1573,1101,1.4287011807447774,1.8604675895563396,20.74443149163345,38.521936458333336,71.40080208333333,26.599452083333333,42.709537601396825,73.63286781943914,31.9008363577632,29.6740112944926,0.9970885321226572,0.6315119439521222,5.890911788664459
835358.0,3912.016702175141,1364,990,1.3777777777777778,1.6165045405682354,18.32013900399261,17.098640104166666,42.7736421875,15.027415104166666,37.0626989289863,55.67351418234305,33.97963296188709,108.43511704486994,0.9940524697874064,0.6166226393228547,6.631173952585462
462734.5,3530.8278851509094,1297,877,1.478905359179019,2.458146085930485,26.9414654722292,20.521279166666663,42.38089583333333,8.074879166666667,39.25063110306295,74.2336154244771,23.52629175044521,18.044618793393344,0.9971497843948508,0.791693406660219,3.533543148781037
781399.5,3769.323270320892,1378,877,1.571265678449259,1.5465917242076557,18.18250192914455,14.753365104166669,43.0180671875,11.525896354166669,38.25964991126191,59.455973567401735,31.34998430361926,147.32847104358353,0.9916565527165472,0.6315134787467167,6.379605876365186
434067.5,3573.6949739456177,1323,950,1.3926315789473684,2.8955174022473464,29.42237271116628,17.621104166666665,27.560105729166665,17.1687171875,38.61142781274928,53.28381986284688,38.73446877768957,18.315884683365667,0.9980853871097944,0.8060162039967619,3.639119521577438
1082564.0,4112.93849670887,1406,1016,1.3838582677165354,1.3195487749454071,15.626109013148248,41.53306614583333,91.25275,22.26889739583333,42.56701002004567,80.30373893679642,31.14174944111223,18.112329372350636,0.9981248480020376,0.6099726479064783,7.046071272917214
470575.5,3622.984300494194,1320,963,1.3707165109034267,2.701288103609304,27.89353725731026,21.46344375,47.92778177083333,2.7561661458333333,40.330915601110746,82.61583414015264,22.329811439099284,5.1430200357839375,0.999075671853916,0.8302118344165931,3.327689940701667
774212.0,4266.335460186005,1510,994,1.5191146881287727,1.938667961746912,23.509863265927844,36.170527604166665,69.51790052083334,20.869066145833333,46.7498543783691,83.70829844483566,32.21740968878473,38.46303800077561,0.995124385057041,0.6640931300574693,5.4029587509168255
492752.5,3512.058333992958,1360,799,1.702127659574468,2.205245026661458,25.031945533243142,21.558421875,37.43418125,17.130867708333334,39.50768638834124,63.3400347428503,33.15750847748642,17.95545439978864,0.9977662221096306,0.7858742400604432,3.674094740107039
808836.5,4304.332501769066,1530,1055,1.4502369668246446,1.9956443607577057,22.90608582301311,32.28588229166667,71.45060364583334,18.407083333333333,41.8469405052346,83.23230797743263,27.95048892374493,23.56071498730441,0.9973599522883048,0.6466348543907459,5.716329288478686
784784.0,3865.5659143924713,1155,1078,1.0714285714285714,1.5865384615384617,19.040398171360405,174.1177609375,198.42095677083333,163.6081796875,92.73773290714752,63.52733685752608,104.86040717042287,10.914860457054322,0.9990780458547378,0.731581537546305,5.093536857550203
831535.5,4046.224857091904,1438,1006,1.4294234592445327,1.7397068435442624,19.688799328649704,43.82639375,75.42628177083333,36.91573177083333,51.371333227167,85.00225443700121,44.85697162708442,2.808221959056458,0.9995998652503804,0.7879457327589996,4.52446607269823
749865.5,4084.0928246974954,1460,958,1.524008350730689,1.8652411665825408,22.24374131193602,34.254498958333336,68.12954375,17.834157291666667,45.82954391989088,84.31176712481178,29.473657524351477,44.04794996912165,0.994336446565354,0.6667038134399315,5.33646690131954
498959.5,3806.817781448364,1396,959,1.4556830031282586,2.6831115551462594,29.04416414789466,20.419246354166667,36.551696354166666,14.203519270833333,37.75576531160972,61.108311844177976,30.26201696933356,10.44244145735328,0.9988419448873924,0.7960575048787215,3.480717237462307
684316.5,3702.563822031021,1108,1011,1.095944609297725,1.6369443086641926,20.033097048241512,182.44647552083333,203.3550911458333,172.82360364583334,89.31278264315502,61.61533633972404,101.74364323127062,8.263539438429166,0.9992542511490174,0.7799120277068042,4.384413968358933
457504.0,3431.1537829637527,1139,997,1.1424272818455363,2.4821269322235437,25.73270677927728,17.1274359375,41.59191666666667,2.6455895833333334,34.50274879113742,73.41262243358692,21.0512528953716,9.725507862384193,0.9986035080843292,0.8229677332139296,3.318479996450775
733747.0,4320.266486883163,1495,1068,1.399812734082397,2.1760361541512263,25.43751799691963,35.88536354166666,60.360792708333335,22.378610416666668,49.42556074904383,77.38489327890991,35.82200077562749,70.53577993457868,0.9917585121074391,0.6558943883651789,5.746459628283319
436633.5,3617.611724495888,1355,928,1.4601293103448276,2.8798523246613006,29.972767983240203,16.891728645833332,31.343838541666667,12.730198958333334,38.41830184139285,59.29055657535692,31.369464470212385,19.32554264105807,0.9978442265618366,0.8002655298807495,3.725813431963813
979347.5,4282.30811560154,1535,1017,1.5093411996066863,1.5940154031127869,18.7248783470084,41.2344734375,70.290125,32.2373109375,44.08699711246621,69.07851826593927,36.19085256027793,33.60554834302824,0.996896810264248,0.6017229723806405,6.364459411700551
44.5,25.899494767189022,9,8,1.125,1.6179775280898876,15.073793914509029,177.85098177083333,219.9465421875,162.0732328125,84.72957411994082,37.933801234735874,100.95589877194392,44.46835650350433,0.9935270145507042,0.6159162536275162,6.489552193649656
446256.5,5482.523406028748,1133,992,1.1421370967741935,2.5185874043291245,67.35602259609229,20.39549375,39.35392708333333,15.80720625,40.14706348624655,70.99784503914897,33.68038708684865,18.15139259845256,0.9970582598414977,0.806483442718841,3.3906280192357143
687043.5,3527.2988846302032,1322,795,1.6628930817610064,1.5297284669747986,18.109242604745518,31.848891666666667,55.4929328125,21.509802083333334,50.36500487711292,75.50487908526088,37.15778355767683,45.94661198957276,0.9949481261679588,0.686621291754413,5.459049166347445
606665.0,3453.247151017189,1420,697,2.037302725968436,1.631444042428688,19.65650875855428,182.1645395833333,210.28892760416667,173.2817515625,98.65156600197572,57.69757079398621,110.4911536094762,44.50445537387032,0.9961327704046956,0.7105231344926839,4.93422217208888
1099985.5,4240.970021724701,1469,1063,1.3819379115710253,1.419606894818159,16.35096710380965,58.24189947916667,117.06130989583332,50.017136979166665,51.40667264523623,100.08954808254212,45.6921752688916,3.41902130778802,0.99928452666122,0.7131916727494475,5.809239133125292
921470.0,4203.884673953056,1423,1003,1.4187437686939182,1.548904467861135,19.178753895294903,45.824091145833336,87.24291822916666,29.085251041666663,50.39085163470511,89.85466911679165,35.399166744688046,40.46754158166863,0.9943904893896336,0.5960031615447158,6.487607844954596
56058.5,3840.9194494485855,1480,1059,1.3975448536355053,27.95865033848569,263.1654827930185,4.977771354166666,6.2878828125,4.128082291666667,27.68920207619699,33.00371323879734,25.551435056924447,6.707359690691884,0.9939694063191928,0.96522121402617,0.759218711176695
457831.0,3909.4077450037,1471,1034,1.422630560928433,3.322217149996396,33.382337405494425,16.797932291666665,31.865346354166668,14.810734375,35.24160697799193,58.25229999178713,30.248834522697337,25.95084285643933,0.997178538033519,0.7846950186491831,3.770172512787415
